Entropy Context-No Context
0.24, 7.00000000
0.36, 1.00000000
0.139, 27.00000000
0.017, 8.00000000
0.157, 36.00000000
0.309, 10.00000000
0.23, 6.00000000
0.146, 13.00000000
0.033, 10.00000000
0.35, 3.00000000
0.218, 30.00000000
0.441, 1.00000000
0.229, 24.00000000
0.145, 40.00000000
0.34, 9.00000000
0.089, 22.00000000
0.4, 1.00000000
0.087, 5.00000000
0.236, 28.00000000
0.107, 34.00000000
0.379, 1.00000000
0.016, 7.00000000
0.126, 16.00000000
0.006, 3.00000000
0.289, 9.00000000
0.015, 4.00000000
0.324, 3.00000000
0.576, 1.00000000
0.371, 5.00000000
0.249, 22.00000000
0.114, 23.00000000
0.116, 8.00000000
0.189, 12.00000000
0.155, 26.00000000
0.318, 6.00000000
0.049, 9.00000000
0.255, 2.00000000
0.326, 5.00000000
0.123, 11.00000000
0.353, 6.00000000
0.22, 21.00000000
0.014, 5.00000000
0.043, 5.00000000
0.186, 24.00000000
0.424, 2.00000000
0.082, 20.00000000
0.121, 23.00000000
0.265, 13.00000000
0.096, 22.00000000
0.021, 7.00000000
0.306, 3.00000000
0.165, 6.00000000
0.198, 32.00000000
0.187, 19.00000000
0.381, 2.00000000
0.044, 8.00000000
0.21, 19.00000000
0.177, 25.00000000
0.369, 4.00000000
0.334, 12.00000000
0.188, 40.00000000
0.001, 6.00000000
0.296, 7.00000000
0.031, 5.00000000
0.156, 11.00000000
0.142, 26.00000000
0.151, 21.00000000
0.285, 4.00000000
0.119, 12.00000000
0.275, 17.00000000
0.219, 21.00000000
0.233, 2.00000000
0.101, 23.00000000
0.316, 6.00000000
0.224, 25.00000000
0.027, 4.00000000
0.026, 12.00000000
0.336, 1.00000000
0.254, 33.00000000
0.301, 20.00000000
0.092, 2.00000000
0.496, 1.00000000
0.04, 10.00000000
0.067, 4.00000000
0.414, 2.00000000
0.185, 26.00000000
0.315, 15.00000000
0.239, 24.00000000
0.19, 12.00000000
0.102, 23.00000000
0.038, 4.00000000
0.253, 11.00000000
0.136, 21.00000000
0.083, 8.00000000
0.295, 8.00000000
0.247, 17.00000000
0.251, 30.00000000
0.072, 4.00000000
0.18, 32.00000000
0.271, 6.00000000
0.455, 1.00000000
0.005, 8.00000000
0.128, 7.00000000
0.27, 15.00000000
0.195, 40.00000000
0.061, 2.00000000
0.07, 15.00000000
0.103, 16.00000000
0.341, 6.00000000
0.17, 37.00000000
0.323, 13.00000000
0.29, 18.00000000
0.2, 19.00000000
0.313, 20.00000000
0.314, 4.00000000
0.205, 26.00000000
0.46, 2.00000000
0.292, 5.00000000
0.066, 7.00000000
0.175, 16.00000000
0.437, 1.00000000
0.003, 10.00000000
0.162, 24.00000000
0.03, 6.00000000
0.065, 4.00000000
0.058, 14.00000000
0.057, 7.00000000
0.091, 12.00000000
0.213, 62.00000000
0.008, 8.00000000
0.252, 16.00000000
0.372, 4.00000000
0.216, 3.00000000
0.028, 10.00000000
0.086, 10.00000000
0.212, 5.00000000
0.069, 3.00000000
0.041, 13.00000000
0.159, 24.00000000
0.31, 1.00000000
0.378, 3.00000000
0.098, 4.00000000
0.163, 39.00000000
0.355, 5.00000000
0.088, 15.00000000
0.167, 29.00000000
0.42, 1.00000000
0.354, 3.00000000
0.222, 6.00000000
0.148, 24.00000000
0.376, 1.00000000
0.048, 7.00000000
0.208, 13.00000000
0.396, 3.00000000
0.33, 8.00000000
0.153, 6.00000000
0.227, 14.00000000
0.374, 3.00000000
0.395, 4.00000000
0.347, 6.00000000
0.438, 2.00000000
0.311, 3.00000000
0.333, 5.00000000
0.448, 1.00000000
0.158, 14.00000000
0.075, 3.00000000
0.312, 8.00000000
0.284, 7.00000000
0.403, 1.00000000
0.117, 6.00000000
0.417, 1.00000000
0.302, 12.00000000
0.217, 33.00000000
0.248, 3.00000000
0.046, 4.00000000
0.08, 7.00000000
0.207, 19.00000000
0.013, 5.00000000
0.377, 2.00000000
0.168, 19.00000000
0.127, 30.00000000
0.257, 20.00000000
0.357, 4.00000000
0.193, 13.00000000
0.294, 20.00000000
